-0.40063,0.1939,-0.17792
-0.39938,0.18659,-0.25136
-0.39902,0.23058,-0.14536
-0.39565,0.23565,-0.26543
-0.39318,0.20482,-0.30537
-0.39116,0.15749,-0.11908
-0.38437,0.16186,-0.29967
-0.37968,0.2421,-0.20198
-0.37498,0.2813,-0.2822
-0.37488,0.2492,-0.31209
-0.37023,0.29307,-0.23894
-0.3671,0.16786,-0.37427
-0.36625,0.21939,-0.082131
-0.36434,0.16654,-0.22734
-0.36211,0.13463,-0.19339
-0.36127,-0.55946,0.0088773
-0.36075,0.20408,-0.32318
-0.35762,0.26865,-0.15938
-0.35271,0.18328,-0.31253
-0.34953,0.23141,-0.38075
-0.34562,0.24375,-0.31802
-0.34226,0.1188,-0.12495
-0.34082,0.2155,-0.29116
-0.33885,0.28694,-0.29498
-0.33884,0.31511,-0.262
-0.33465,0.17689,-0.23942
-0.3328,0.13474,-0.085152
-0.33181,0.27229,-0.2089
-0.32961,-0.57379,-0.053564
-0.32544,0.17763,-0.064594
-0.32364,0.22636,-0.38342
-0.32098,0.25401,-0.11737
-0.3176,0.28952,-0.27129
-0.3133,-0.53236,0.068904
-0.31133,0.34081,-0.31099
-0.31063,0.2785,-0.36908
-0.31034,-0.5344,-0.016412
-0.3091,0.24855,-0.22634
-0.30809,0.17572,-0.016058
-0.30553,-0.57049,0.010015
-0.30434,-0.57334,0.07898
-0.30417,0.1397,-0.20594
-0.29925,-0.54358,0.026814
-0.29767,0.1145,-0.17157
-0.29614,0.19894,-0.21115
-0.29482,0.14503,-0.17597
-0.29462,0.24114,-0.21444
-0.29296,0.10472,-0.043322
-0.28739,0.21701,-0.059945
-0.28661,0.14205,-0.0016133
-0.2821,-0.56864,0.035754
-0.28034,0.25941,-0.16079
-0.27591,-0.53522,-0.0033897
-0.27427,-0.57108,-0.070101
-0.27291,0.11274,-0.1043
-0.2712,0.18412,0.0040017
-0.26915,-0.53686,0.10076
-0.26775,-0.35152,0.056821
-0.26478,0.16564,-0.1509
-0.26137,0.23389,-0.10496
-0.26132,-0.26293,-0.0098291
-0.25922,0.096237,-0.010086
-0.25818,-0.39758,0.079351
-0.25726,-0.25653,0.025386
-0.25584,-0.30462,0.064882
-0.2556,0.22433,-0.15944
-0.25527,-0.3263,0.0040884
-0.25228,-0.22724,0.069186
-0.25179,-0.4965,0.078344
-0.25124,-0.33686,0.11607
-0.25018,-0.46905,0.10266
-0.24491,-0.42107,0.035547
-0.24456,-0.40999,0.13272
-0.24323,0.20532,-0.095162
-0.24093,-0.52942,-0.006101
-0.24021,-0.5119,0.024506
-0.2386,-0.28726,-0.028271
-0.23792,-0.37241,0.0069524
-0.23699,0.12199,0.054973
-0.23557,0.16552,-0.14412
-0.23472,-0.55917,-0.035293
-0.23375,-0.50898,0.12964
-0.2335,-0.16632,0.040711
-0.23148,0.21611,0.0070604
-0.22991,0.1636,-0.10885
-0.22751,-0.48916,0.054349
-0.22748,0.19138,0.046154
-0.22692,-0.26942,0.094572
-0.22567,-0.21776,-0.015463
-0.2255,0.21935,-0.051661
-0.22482,0.10807,-0.088987
-0.22008,-0.14878,0.11286
-0.21578,-0.56699,0.13515
-0.21367,-0.53268,-0.0082341
-0.21058,-0.21121,0.13342
-0.20516,-0.47192,0.14929
-0.20507,0.082481,-0.033584
-0.20299,-0.37206,0.15076
-0.20124,-0.57263,0.017697
-0.20031,-0.55924,0.1628
-0.19943,-0.41397,0.018694
-0.19406,-0.28003,0.1112
-0.18932,-0.13983,0.019473
-0.18853,-0.50532,0.055681
-0.1876,-0.29686,-0.0059068
-0.18744,-0.10771,0.10103
-0.18396,-0.31096,0.11521
-0.18148,0.19385,0.077734
-0.18031,0.24014,0.049239
-0.17889,-0.45299,0.029164
-0.17864,-0.34277,-0.0012104
-0.17784,0.1392,0.095506
-0.17712,0.08347,0.021297
-0.17448,0.20988,0.12272
-0.17263,0.21692,0.028043
-0.16997,0.20236,-0.051028
-0.16916,-0.5103,0.15326
-0.16808,-0.14564,0.15898
-0.1664,-0.57235,0.08224
-0.16546,-0.52135,0.065983
-0.1645,0.14748,0.15573
-0.16218,0.064413,0.089619
-0.16102,-0.099417,0.064669
-0.1598,0.063058,0.048713
-0.15978,0.26471,0.087974
