-0.078584,0.6211,-0.02473
0.15939,0.11129,0.0071668
0.11459,0.26447,-0.15394
0.2815,0.51037,-0.15731
0.26346,0.69848,-0.34526
0.028322,0.21061,-0.16143
-0.42514,0.40052,-0.28671
-0.094942,0.60148,-0.1449
0.22817,0.55396,-0.18379
0.23366,0.65171,-0.36914
0.22234,0.68738,-0.29255
-0.08548,0.012219,0.017133
-0.030116,-0.10692,0.010327
-0.089238,-0.032001,-0.005129
0.28963,0.65274,-0.30914
-0.38802,0.39274,-0.23569
0.040699,0.44872,0.15166
0.10549,-0.30301,-0.035876
0.0099338,-0.076472,-0.032347
-0.44913,0.43775,-0.22172
0.41745,-0.16614,-0.2312
-0.16137,0.40702,-0.14476
-0.079322,0.071327,0.029171
-0.43806,0.38056,-0.34723
-0.0123,-0.073532,-0.092496
0.13818,0.12684,-0.13629
0.2386,0.43481,-0.19417
0.0096956,0.581,-0.18554
0.061204,-0.14257,-0.051614
-0.29904,0.28522,-0.092282
-0.15727,0.48447,-0.18797
-0.00042054,-0.3086,-0.0058044
0.057617,0.30402,0.10195
-0.043055,0.40896,-0.30913
-0.31668,0.41254,-0.16422
0.036844,-0.20923,0.020643
0.10404,0.23238,-0.15921
0.019849,0.40113,0.15142
0.20992,0.64668,-0.29351
0.18393,0.49275,-0.20813
-0.27284,0.39274,-0.072691
0.14901,0.35401,-0.1563
0.19896,0.7039,-0.42565
-0.39112,0.4188,-0.2306
-0.043399,0.58405,-0.25863
0.011693,-0.32014,-0.13363
-0.39579,0.31943,-0.22766
-0.45632,0.44496,-0.25583
-0.21943,0.31262,-0.13247
0.0091593,0.0857,0.058833
-0.084162,-0.35882,-0.057346
-0.27477,0.38527,-0.12886
-0.095075,0.61759,-0.12261
-0.032679,-0.33479,-0.16277
0.11347,0.45975,-0.19119
-0.2781,0.3199,-0.031063
0.11612,0.55239,0.075746
0.049754,0.22542,0.088642
-0.37379,0.42875,-0.18675
0.043294,0.036926,0.03491
0.22796,0.42677,-0.12247
0.33813,-0.1901,-0.047812
0.053614,0.56142,-0.14266
0.086848,0.50239,-0.1989
0.088929,0.23757,0.09065
0.25414,0.64129,-0.23654
-0.027615,-0.29639,-0.069416
0.1504,0.091167,0.077913
0.07776,0.1309,0.052874
0.22693,0.54796,-0.17427
0.0023385,0.22468,-0.15248
-0.43116,0.45845,-0.25156
0.31291,-0.13406,-0.066958
-0.17895,0.30025,-0.0051611
0.29281,0.033649,-0.070281
0.19643,0.15804,-0.16487
0.37925,-0.20197,-0.21072
0.17101,0.13449,-0.15282
-0.11355,0.45802,-0.28573
-0.071339,0.10135,-0.056161
0.067157,0.35596,0.12646
0.052158,0.54102,0.12574
-0.26596,0.3741,-0.13257
0.073767,-0.25025,0.0092073
-0.38451,0.42461,-0.1746
0.29306,0.66331,-0.35124
-0.01276,0.564,0.11423
0.33517,0.02793,-0.20141
0.30092,-0.033312,-0.050229
0.32527,-0.10991,-0.037563
0.37074,-0.19324,-0.24911
-0.080608,0.3082,0.084276
-0.27202,0.33413,-0.027648
0.12379,0.10321,-0.039087
0.14881,0.50204,0.070948
0.0302,0.17823,-0.14794
0.35057,-0.15138,-0.11603
0.16093,0.32742,-0.1172
-0.028283,0.013441,-0.11836
-0.39665,0.31592,-0.22449
-0.15032,0.34216,-0.13526
-0.015704,-0.35007,-0.021734
0.0097147,0.59804,-0.14448
-0.058675,-0.3322,-0.096564
0.12347,-0.2921,-0.010205
0.15937,0.21758,0.054866
-0.15389,0.40411,-0.15229
-0.17288,0.48466,-0.047299
0.079083,-0.24495,1.5129e-05
-0.04054,0.48232,-0.34436
-0.072119,0.041235,-0.10331
0.19929,0.56916,-0.24938
0.2002,0.44905,-0.044568
-0.26602,0.38929,-0.11541
0.35247,-0.18456,-0.20278
-0.090705,0.44444,-0.39159
-0.10441,0.26854,-0.037532
-0.17211,0.36163,0.026027
-0.028749,0.62184,-0.19565
0.022477,0.052514,-0.10836
-0.076502,0.019543,-0.1103
-0.084669,0.4272,-0.18617
0.33549,0.093176,-0.19831
-0.32198,0.40439,-0.11214
0.23766,0.23233,-0.11697
0.25608,0.48497,-0.11726
0.2346,0.46294,-0.23062
-0.1416,0.35019,0.049484
-0.28565,0.39212,-0.13274
0.15546,0.36674,0.08025
-0.26719,0.39881,-0.097368
0.13638,0.26701,0.080806
0.31314,0.16625,-0.060914
0.17941,0.028993,0.095698
0.27272,-0.043467,-0.13486
0.013376,0.34466,-0.19801
-0.054529,0.28704,0.087677
-0.20216,0.32014,0.01144
0.32307,0.034568,-0.071708
0.029519,0.3059,0.11969
0.37955,-0.057478,-0.14947
-0.43761,0.38314,-0.30591
0.023271,-0.30561,0.0059648
-0.05791,0.44765,0.14133
0.33225,0.14144,-0.17542
0.38554,-0.17395,-0.030532
-0.14511,0.52226,-0.12275
0.01788,-0.15384,-0.098927
-0.33537,0.40551,-0.11332
0.16522,0.11554,0.023245
-0.014486,0.669,-0.25964
0.29865,-0.11224,-0.087493
-0.15716,0.58078,-0.17153
-0.17842,0.4798,-0.052577
-0.229,0.29363,-0.02684
0.26989,0.146,-0.019001
0.0033443,0.4934,-0.26742
0.108,0.37996,-0.20849
0.026694,0.5503,-0.21392
-0.112,-0.032418,-0.046586
0.1757,0.51418,-0.036085
-0.33928,0.31724,-0.213
0.17323,0.079825,0.040635
-0.07439,-0.34134,-0.12899
-0.15235,0.29187,-0.019737
-0.0015428,-0.068624,-0.0098609
-0.025168,0.68942,-0.27087
-0.012501,-0.12255,0.020032
0.32074,0.6264,-0.30847
-0.062966,0.39743,-0.29969
0.24387,0.050621,-0.072379
-0.22292,0.40632,-0.028729
-0.095596,0.42942,-0.25552
0.017964,0.52245,0.1401
0.093377,-0.26704,-0.01412
-0.017819,-0.083377,-0.10011
0.15684,0.33435,-0.12859
-0.037895,0.42072,0.15053
-0.05165,0.48819,0.1375
-0.033841,0.63019,-0.12673
0.059813,0.48891,-0.18969
-0.041034,-0.31383,-0.099956
0.041357,0.60685,0.060785
-0.12618,0.57575,-0.040886
0.30739,-0.066716,-0.044665
-0.29642,0.35198,-0.17696
-0.009066,0.18024,-0.1131
-0.11876,0.36629,0.097516
-0.079496,0.37149,-0.1799
0.21789,0.54576,-0.16819
-0.13864,0.47702,-0.23651
0.11433,0.099101,0.052863
0.015928,0.23887,0.077306
-0.25797,0.29039,-0.04898
0.30945,-0.037559,-0.041474
0.34181,0.076719,-0.19181
0.40568,-0.1897,-0.20437
0.031578,0.18531,0.071726
0.11598,0.26993,-0.15317
0.23101,0.726,-0.33255
-0.053229,-0.10494,-0.10367
0.028796,-0.093685,-0.041616
-0.10777,0.39981,-0.15952
-0.099589,-0.094747,-0.1027
0.21305,0.68788,-0.37852
0.16687,0.45007,-0.18728
-0.046099,0.60221,0.064468
0.11732,0.59072,-0.0090657
